INFO 2025-05-14 17:15:58,691 basehttp "GET /register/ HTTP/1.1" 200 5378
WARNING 2025-05-14 17:15:58,768 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:15:58,769 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:20,194 basehttp "POST /register/ HTTP/1.1" 302 0
INFO 2025-05-14 17:16:20,209 basehttp "GET /login/ HTTP/1.1" 200 5161
WARNING 2025-05-14 17:16:20,289 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:20,291 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:30,728 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-05-14 17:16:30,744 basehttp "GET / HTTP/1.1" 200 5987
WARNING 2025-05-14 17:16:30,833 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:30,833 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:33,501 basehttp "GET /catalog/ HTTP/1.1" 200 9506
WARNING 2025-05-14 17:16:33,574 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:33,575 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:34,217 basehttp "GET /my_shelf/ HTTP/1.1" 200 6064
WARNING 2025-05-14 17:16:34,307 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:34,308 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:34,935 basehttp "GET /accounts/profile/ HTTP/1.1" 200 9744
WARNING 2025-05-14 17:16:35,006 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:35,007 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:35,039 basehttp "GET /media/default.jpg HTTP/1.1" 200 383193
INFO 2025-05-14 17:16:37,820 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-05-14 17:16:37,834 basehttp "GET / HTTP/1.1" 200 3449
INFO 2025-05-14 17:16:38,633 basehttp "GET /login/ HTTP/1.1" 200 3985
INFO 2025-05-14 17:16:47,335 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-05-14 17:16:47,391 basehttp "GET /administrator/ HTTP/1.1" 200 8097
INFO 2025-05-14 17:16:47,439 basehttp "GET /static/js/script.js HTTP/1.1" 200 1993
INFO 2025-05-14 17:16:47,441 basehttp "GET /static/css/bd_admin.css HTTP/1.1" 200 15688
WARNING 2025-05-14 17:16:47,465 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:47,466 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:48,530 basehttp "GET /administrator/students/ HTTP/1.1" 200 10201
WARNING 2025-05-14 17:16:48,605 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:48,607 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:51,324 basehttp "GET /administrator/subjects/ HTTP/1.1" 200 9133
WARNING 2025-05-14 17:16:51,407 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:51,408 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:52,530 basehttp "GET /administrator/subjects/create/ HTTP/1.1" 200 8825
WARNING 2025-05-14 17:16:52,609 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:52,617 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:53,464 basehttp "GET /administrator/subjects/ HTTP/1.1" 200 9133
WARNING 2025-05-14 17:16:53,541 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:53,543 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:54,604 basehttp "GET /administrator/subjects/create/ HTTP/1.1" 200 8825
WARNING 2025-05-14 17:16:54,698 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:54,699 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:16:57,150 basehttp "POST /administrator/subjects/create/ HTTP/1.1" 302 0
INFO 2025-05-14 17:16:57,170 basehttp "GET /administrator/subjects/ HTTP/1.1" 200 9894
WARNING 2025-05-14 17:16:57,258 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:16:57,259 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:01,011 basehttp "GET /administrator/specialties/ HTTP/1.1" 200 9344
WARNING 2025-05-14 17:17:01,110 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:01,112 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:02,484 basehttp "GET /administrator/subjects/ HTTP/1.1" 200 9635
WARNING 2025-05-14 17:17:02,579 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:02,580 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:03,959 basehttp "GET /administrator/institutions/ HTTP/1.1" 200 9410
WARNING 2025-05-14 17:17:04,031 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:04,033 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:06,176 basehttp "GET /administrator/books/ HTTP/1.1" 200 8976
WARNING 2025-05-14 17:17:06,246 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:06,248 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:11,444 basehttp "GET /administrator/books/ HTTP/1.1" 200 8976
WARNING 2025-05-14 17:17:11,515 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:11,516 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:11,833 basehttp "GET /administrator/genres/ HTTP/1.1" 200 8660
WARNING 2025-05-14 17:17:11,917 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:11,918 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:12,310 basehttp "GET /administrator/authors/ HTTP/1.1" 200 8765
WARNING 2025-05-14 17:17:12,384 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:12,385 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:12,731 basehttp "GET /administrator/publishers/ HTTP/1.1" 200 8690
WARNING 2025-05-14 17:17:12,806 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:12,806 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:13,628 basehttp "GET /administrator/reviews/ HTTP/1.1" 200 8729
WARNING 2025-05-14 17:17:13,714 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:13,715 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:14,357 basehttp "GET /administrator/status/ HTTP/1.1" 200 9557
WARNING 2025-05-14 17:17:14,441 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:14,442 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:15,121 basehttp "GET /administrator/subjectSpecialtyLink/ HTTP/1.1" 200 8778
WARNING 2025-05-14 17:17:15,190 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:15,191 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:15,784 basehttp "GET /statistic/ HTTP/1.1" 200 12962
WARNING 2025-05-14 17:17:16,310 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:16,311 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:20,549 basehttp "GET /administrator/institutions/ HTTP/1.1" 200 9410
WARNING 2025-05-14 17:17:20,640 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:20,641 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:21,004 basehttp "GET /administrator/specialties/ HTTP/1.1" 200 9344
WARNING 2025-05-14 17:17:21,110 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:21,111 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:21,450 basehttp "GET /administrator/subjects/ HTTP/1.1" 200 9635
WARNING 2025-05-14 17:17:21,559 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:21,560 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:17:21,790 basehttp "GET /administrator/students/ HTTP/1.1" 200 10201
WARNING 2025-05-14 17:17:21,870 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:17:21,871 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:18:21,880 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:18:21,881 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:19:21,881 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:19:21,882 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:20:21,879 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:20:21,880 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:21:21,879 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:21:21,880 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:22:21,894 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:22:21,895 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:23:22,881 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:23:22,882 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:24:23,880 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:24:23,881 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:25:24,886 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:25:24,886 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:26:25,889 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:26:25,889 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:27:26,887 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:27:26,887 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
WARNING 2025-05-14 17:28:27,884 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:27,885 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:53,850 basehttp "GET /administrator/students/ HTTP/1.1" 200 10201
WARNING 2025-05-14 17:28:53,917 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:53,918 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:54,558 basehttp "GET /administrator/students/ HTTP/1.1" 200 10201
WARNING 2025-05-14 17:28:54,629 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:54,630 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:55,363 basehttp "GET /administrator/subjects/ HTTP/1.1" 200 9635
WARNING 2025-05-14 17:28:55,439 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:55,440 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:56,039 basehttp "GET /administrator/students/ HTTP/1.1" 200 10201
WARNING 2025-05-14 17:28:56,114 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:56,115 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:56,578 basehttp "GET /administrator/subjects/ HTTP/1.1" 200 9635
WARNING 2025-05-14 17:28:56,660 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:56,666 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:57,015 basehttp "GET /administrator/specialties/ HTTP/1.1" 200 9344
WARNING 2025-05-14 17:28:57,100 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:57,101 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:57,808 basehttp "GET /administrator/specialties/ HTTP/1.1" 200 9344
WARNING 2025-05-14 17:28:57,878 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:57,879 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:58,187 basehttp "GET /administrator/institutions/ HTTP/1.1" 200 9410
WARNING 2025-05-14 17:28:58,250 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:58,251 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:58,618 basehttp "GET /administrator/specialties/ HTTP/1.1" 200 9344
WARNING 2025-05-14 17:28:58,716 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:58,717 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:58,963 basehttp "GET /administrator/institutions/ HTTP/1.1" 200 9410
WARNING 2025-05-14 17:28:59,043 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:59,044 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:59,469 basehttp "GET /administrator/books/ HTTP/1.1" 200 8976
WARNING 2025-05-14 17:28:59,542 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:59,544 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:28:59,859 basehttp "GET /administrator/genres/ HTTP/1.1" 200 8660
WARNING 2025-05-14 17:28:59,931 log Not Found: /api/notifications/count/
WARNING 2025-05-14 17:28:59,932 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 28253
INFO 2025-05-14 17:29:00,401 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-05-14 17:29:00,414 basehttp "GET / HTTP/1.1" 200 3449
INFO 2025-05-14 17:29:02,004 basehttp "GET /login/ HTTP/1.1" 200 3985
INFO 2025-05-14 17:29:09,524 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-05-14 17:29:09,571 basehttp "GET /bd_admin/ HTTP/1.1" 200 2453
INFO 2025-05-14 17:29:10,586 basehttp "GET /bd_admin/students/ HTTP/1.1" 200 5382
INFO 2025-05-14 17:29:11,060 basehttp "GET /bd_admin/users/ HTTP/1.1" 200 4758
INFO 2025-05-14 17:29:11,953 basehttp "GET /logs/ HTTP/1.1" 200 18277
INFO 2025-05-14 17:32:03,966 basehttp "GET /bd_admin/users/ HTTP/1.1" 200 4758
INFO 2025-05-14 17:38:40,884 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:38:41,585 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:38:50,772 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:38:51,555 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:41:36,627 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:41:37,500 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:41:57,987 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:41:58,604 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:42:02,023 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:42:02,879 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:42:05,035 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:42:05,820 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:42:09,550 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:42:10,280 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:42:14,316 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:42:15,058 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:42:17,134 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:42:17,791 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:42:21,215 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:42:22,250 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:43:50,850 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:43:51,692 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:45:50,672 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:45:51,683 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 17:46:18,509 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 17:46:19,226 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:20:46,900 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 18:20:48,137 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:20:50,685 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 18:20:51,252 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:22:42,572 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 18:22:43,233 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:32:15,689 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:32:55,501 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 21:32:56,463 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:32:56,752 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 18:32:57,429 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:32:59,744 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 21:33:00,183 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 18:33:00,425 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:33:01,109 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:33:04,032 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 18:33:05,108 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:33:05,239 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 21:33:06,281 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:33:12,294 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 18:33:13,073 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 21:33:13,091 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:33:13,733 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:33:17,631 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 18:33:17,998 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 21:33:18,630 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:33:18,766 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:33:31,107 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 18:33:31,356 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 18:33:31,912 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:33:31,993 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:34:43,278 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 18:34:44,197 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 21:34:44,268 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:34:45,077 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 21:36:30,836 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 21:36:31,526 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 18:36:32,020 autoreload /usr/src/edushelf/edushelf/settings.py changed, reloading.
INFO 2025-05-14 18:36:32,689 autoreload Watching for file changes with StatReloader
ERROR 2025-05-14 18:36:47,028 exception Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/usr/local/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.13/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
  File "/usr/local/lib/python3.13/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/usr/local/lib/python3.13/site-packages/django/http/request.py", line 186, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
WARNING 2025-05-14 18:36:47,036 log Bad Request: /bd_admin/users/
WARNING 2025-05-14 18:36:47,036 basehttp "GET /bd_admin/users/ HTTP/1.1" 400 143
ERROR 2025-05-14 18:36:47,129 exception Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/usr/local/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.13/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
  File "/usr/local/lib/python3.13/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/usr/local/lib/python3.13/site-packages/django/http/request.py", line 186, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
WARNING 2025-05-14 18:36:47,131 log Bad Request: /favicon.ico
WARNING 2025-05-14 18:36:47,132 basehttp "GET /favicon.ico HTTP/1.1" 400 143
ERROR 2025-05-14 18:36:47,686 exception Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/usr/local/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.13/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
  File "/usr/local/lib/python3.13/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/usr/local/lib/python3.13/site-packages/django/http/request.py", line 186, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
WARNING 2025-05-14 18:36:47,688 log Bad Request: /bd_admin/users/
WARNING 2025-05-14 18:36:47,689 basehttp "GET /bd_admin/users/ HTTP/1.1" 400 143
ERROR 2025-05-14 18:36:47,742 exception Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/usr/local/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.13/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
  File "/usr/local/lib/python3.13/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/usr/local/lib/python3.13/site-packages/django/http/request.py", line 186, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
WARNING 2025-05-14 18:36:47,745 log Bad Request: /favicon.ico
WARNING 2025-05-14 18:36:47,745 basehttp "GET /favicon.ico HTTP/1.1" 400 143
ERROR 2025-05-14 18:36:48,160 exception Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/usr/local/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.13/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
  File "/usr/local/lib/python3.13/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/usr/local/lib/python3.13/site-packages/django/http/request.py", line 186, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
WARNING 2025-05-14 18:36:48,162 log Bad Request: /bd_admin/users/
WARNING 2025-05-14 18:36:48,163 basehttp "GET /bd_admin/users/ HTTP/1.1" 400 143
ERROR 2025-05-14 18:36:48,208 exception Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/usr/local/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.13/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
  File "/usr/local/lib/python3.13/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/usr/local/lib/python3.13/site-packages/django/http/request.py", line 186, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
WARNING 2025-05-14 18:36:48,211 log Bad Request: /favicon.ico
WARNING 2025-05-14 18:36:48,211 basehttp "GET /favicon.ico HTTP/1.1" 400 143
ERROR 2025-05-14 18:36:50,225 exception Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/usr/local/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.13/site-packages/django/utils/deprecation.py", line 119, in __call__
    response = self.process_request(request)
  File "/usr/local/lib/python3.13/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/usr/local/lib/python3.13/site-packages/django/http/request.py", line 186, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
WARNING 2025-05-14 18:36:50,228 log Bad Request: /favicon.ico
WARNING 2025-05-14 18:36:50,229 basehttp "GET /favicon.ico HTTP/1.1" 400 143
ERROR 2025-05-14 18:36:51,820 exception Invalid HTTP_HOST header: 'localhost:8000'. You may need to add 'localhost' to ALLOWED_HOSTS.
Traceback (most recent call last):
